名称,解释,页码
发病率(incidence),暴露有关可疑病因或危险因素后，发病人数占可能发病总人数的百分比,P27
效应(effect),暴露或治疗对结局作用的大小，多用暴露组和非暴露组间结局事件发生率的差别或治疗组与对照组的差别来表达,P27
效应指标(measure of effect),用于测量效应大小的指标,P27
"相对危险度(relative risk, RR)
危险度比(risk ratio)
率比(rate ratio)","暴露与疾病(或结局事件)关联的相对强度
在队列研究和随机对照实验研究中，是指暴露组（干预组）发病或死亡的危险性与非暴露组（对照组）发病或死亡的危险性之比",P27-28
"比值比(odds ratio, OR)","当结局事件发生率较低时，比值比的大小和临床意义与RR相似
其意义表示病例组中暴露于该因素者与非暴露者的比值为对照组该项比值的倍数",P28
"归因危险度(attributable risk, AR)
特异危险度
危险度差(risk difference, RD)
率差(rate difference, RD)
超额危险度(excess risk)","暴露组发病率与对照组发病率相差的相对值
表示危险特异地归因于暴露因素的程度",P28-29
"归因危险度百分比(attributable risk proportion or percent, ARP, AR%)
病因分值(etiologic fraction, EF)
归因分值(attributable fraction, AF)",暴露人群中的发病或死亡归因于暴露的部分占全部发病或死亡的百分比,P29
